序號,答案
20240605162015,6.519982
20240605163015,6.3882256
20240605164015,5.555859
20240605165015,5.402983
20240704090015,979.3992
20240704091015,994.97174
20240704092015,1041.722
20240704093015,1070.1282
20240704094015,1278.009
20240704095015,1455.0194
20240704100015,1519.5646
20240704101015,1563.8362
20240704102015,1585.243
20240704103015,1606.9426
20240704104015,1534.1481
20240704105015,1543.2146
20240704110015,1553.7354
20240704111015,1426.827
20240704112015,1428.8275
20240704113015,1407.2185
20240704114015,1440.5532
20240704115015,1403.3059
20240704120015,1357.2802
20240704121015,1170.5221
20240704122015,913.04407
20240704123015,686.54865
20240704124015,471.59338
20240704125015,298.30356
20240704130015,171.40623
20240704131015,87.129
20240704132015,44.02098
20240704133015,36.436382
20240704134015,34.83012
20240704135015,33.66597
20240704140015,31.866362
20240704141015,30.3206
20240704142015,27.979795
20240704143015,27.054247
20240704144015,18.66678
20240704145015,28.20238
20240704150015,30.461515
20240704151015,15.614141
20240704152015,15.679706
20240704153015,16.031412
20240704154015,13.697341
20240704155015,11.50531
20240704160015,11.322916
20240704161015,10.093176
20240704162015,8.5946045
20240704163015,6.39123
20240704164015,4.1268234
20240704165015,5.4025183
20240316090016,1220.8903
20240316091016,1345.9497
20240316092016,1360.6519
20240316093016,1310.5087
20240316094016,808.42035
20240316095016,827.0919
20240316100016,1487.653
20240316101016,1528.8972
20240316102016,1574.1178
20240316103016,1557.1711
20240316104016,1562.7604
20240316105016,1537.7124
20240316110016,1250.9396
20240316111016,1181.8676
20240316112016,1186.6987
20240316113016,1345.2483
20240316114016,1366.0503
20240316115016,1364.4813
20240316120016,1330.0627
20240316121016,1161.7283
20240316122016,990.9547
20240316123016,773.6287
20240316124016,509.13602
20240316125016,222.98863
20240316130016,86.218315
20240316131016,64.536385
20240316132016,59.189083
20240316133016,62.43843
20240316134016,52.681538
20240316135016,59.28385
20240316140016,46.488792
20240316141016,44.597656
20240316142016,42.073807
20240316143016,38.358955
20240316144016,35.346878
20240316145016,32.49647
20240316150016,29.747978
20240316151016,25.691212
20240316152016,21.141438
20240316153016,17.609043
20240316154016,16.270758
20240316155016,13.167969
20240316160016,11.007906
20240316161016,10.3169155
20240316162016,9.223831
20240316163016,7.2642508
20240316164016,4.493853
20240316165016,3.959079
20240322090016,408.60434
20240322091016,472.9325
20240322092016,343.16974
20240322093016,467.32175
20240322094016,553.25183
20240322095016,624.0965
20240322100016,732.8722
20240322101016,910.4083
20240322102016,769.0694
20240322103016,785.2099
20240322104016,749.895
20240322105016,1456.4513
20240322110016,1670.14
20240322111016,1679.7769
20240322112016,1618.8872
20240322113016,1191.9941
20240322114016,663.5526
20240322115016,620.3849
20240322120016,940.20264
20240322121016,827.3932
20240322122016,679.8894
20240322123016,521.9746
20240322124016,343.80423
20240322125016,243.67361
20240322130016,187.27148
20240322131016,112.625755
20240322132016,169.66516
20240322133016,127.967255
20240322134016,83.11678
20240322135016,62.944366
20240322140016,50.69153
20240322141016,38.733974
20240322142016,26.491991
20240322143016,19.752434
20240322144016,18.390696
20240322145016,19.030687
20240322150016,19.586264
20240322151016,21.862803
20240322152016,20.367516
20240322153016,17.262123
20240322154016,13.994464
20240322155016,10.472553
20240322160016,8.168352
20240322161016,6.611391
20240322162016,5.886507
20240322163016,5.4457526
20240322164016,5.1836333
20240322165016,4.117776
20240414090016,885.21545
20240414091016,888.08954
20240414092016,966.37646
20240414093016,1052.6458
20240414094016,1040.5089
20240414095016,1277.885
20240414100016,1189.6166
20240414101016,1213.5
20240414102016,1184.3663
20240414103016,1283.0024
20240414104016,1302.7146
20240414105016,1047.447
20240414110016,1364.8269
20240414111016,1166.056
20240414112016,887.19
20240414113016,1190.5157
20240414114016,947.55145
20240414115016,693.7661
20240414120016,533.7674
20240414121016,381.9199
20240414122016,262.8412
20240414123016,274.55118
20240414124016,168.39021
20240414125016,97.01792
20240414130016,108.63309
20240414131016,89.73133
20240414132016,68.45581
20240414133016,57.729084
20240414134016,57.051537
20240414135016,58.982784
20240414140016,48.938477
20240414141016,39.538994
20240414142016,31.568512
20240414143016,27.703201
20240414144016,29.717268
20240414145016,30.623116
20240414150016,29.427887
20240414151016,25.763332
20240414152016,21.779795
20240414153016,16.665386
20240414154016,14.411748
20240414155016,15.043408
20240414160016,15.724564
20240414161016,15.739252
20240414162016,15.004923
20240414163016,14.206978
20240414164016,12.792895
20240414165016,11.890004
20240422090016,1217.8496
20240422091016,1285.0172
20240422092016,1253.7637
20240422093016,1159.4946
20240422094016,1070.0524
20240422095016,826.5579
20240422100016,756.45215
20240422101016,603.08105
20240422102016,610.2726
20240422103016,734.75684
20240422104016,505.76
20240422105016,405.7097
20240422110016,898.6323
20240422111016,1040.8478
20240422112016,863.0863
20240422113016,1289.0201
20240422114016,1305.6516
20240422115016,1095.9369
20240422120016,495.4237
20240422121016,370.99417
20240422122016,414.04895
20240422123016,664.2909
20240422124016,291.5268
20240422125016,194.93785
20240422130016,136.83124
20240422131016,97.67156
20240422132016,82.70005
20240422133016,69.08067
20240422134016,59.773643
20240422135016,51.633846
20240422140016,45.26339
20240422141016,38.20845
20240422142016,33.159855
20240422143016,29.85134
20240422144016,24.904833
20240422145016,19.24588
20240422150016,14.679744
20240422151016,11.945156
20240422152016,9.748117
20240422153016,9.155888
20240422154016,11.293463
20240422155016,15.938159
20240422160016,15.1581335
20240422161016,12.118283
20240422162016,9.576782
20240422163016,8.553365
20240422164016,8.222038
20240422165016,5.6100326
20240513090016,0.0
20240513091016,0.9808119
20240513092016,4.531875
20240513093016,6.9616947
20240513094016,8.973019
20240513095016,8.828098
20240513100016,6.105622
20240513101016,5.1764193
20240513102016,4.7905693
20240513103016,4.9390173
20240513104016,6.4374475
20240513105016,7.96893
20240513110016,10.254087
20240513111016,11.592865
20240513112016,15.137853
20240513113016,13.321156
20240513114016,11.727505
20240513115016,10.855977
20240513120016,11.703118
20240513121016,13.966909
20240513122016,12.9242
20240513123016,14.864786
20240513124016,13.332091
20240513125016,13.476183
20240513130016,7.7243466
20240513131016,5.5648165
20240513132016,4.8233867
20240513133016,4.768488
20240513134016,7.4720964
20240513135016,11.274646
20240513140016,9.453533
20240513141016,8.652498
20240513142016,6.9487543
20240513143016,5.1611986
20240513144016,4.6163225
20240513145016,4.9301662
20240513150016,5.808323
20240513151016,6.410019
20240513152016,5.9440584
20240513153016,5.139025
20240513154016,5.0246897
20240513155016,5.2088633
20240513160016,5.7706413
20240513161016,5.9833326
20240513162016,5.977117
20240513163016,5.631342
20240513164016,4.6587114
20240513165016,2.3968127
20240517090016,929.75476
20240517091016,1187.8115
20240517092016,1336.1007
20240517093016,1470.1884
20240517094016,1258.6827
20240517095016,1200.0261
20240517100016,1325.9132
20240517101016,490.4182
20240517102016,325.1226
20240517103016,209.83357
20240517104016,286.23737
20240517105016,198.90733
20240517110016,309.42828
20240517111016,236.63013
20240517112016,324.57352
20240517113016,767.97253
20240517114016,691.9484
20240517115016,704.8483
20240517120016,323.4865
20240517121016,108.11086
20240517122016,52.201862
20240517123016,32.976524
20240517124016,23.743122
20240517125016,18.209368
20240517130016,15.943391
20240517131016,19.76388
20240517132016,27.913378
20240517133016,33.3237
20240517134016,34.278492
20240517135016,35.310036
20240517140016,39.385963
20240517141016,62.316113
20240517142016,56.784897
20240517143016,27.077065
20240517144016,14.177192
20240517145016,10.542747
20240517150016,9.943458
20240517151016,9.418877
20240517152016,11.991019
20240517153016,22.60915
20240517154016,30.949152
20240517155016,46.99869
20240517160016,45.198006
20240517161016,27.553553
20240517162016,19.513308
20240517163016,10.44768
20240517164016,7.250571
20240517165016,5.732043
20240519090016,53.56089
20240519091016,55.01733
20240519092016,51.01613
20240519093016,36.345818
20240519094016,33.382584
20240519095016,54.79687
20240519100016,53.38993
20240519101016,69.120255
20240519102016,46.539246
20240519103016,61.682945
20240519104016,59.46283
20240519105016,49.124172
20240519110016,52.417564
20240519111016,62.341667
20240519112016,64.90094
20240519113016,61.649986
20240519114016,67.506035
20240519115016,69.29962
20240519120016,52.54418
20240519121016,48.37453
20240519122016,39.361473
20240519123016,37.387398
20240519124016,41.29374
20240519125016,46.742928
20240519130016,47.910824
20240519131016,49.505657
20240519132016,55.25246
20240519133016,54.413704
20240519134016,49.88798
20240519135016,50.80472
20240519140016,59.290737
20240519141016,66.39098
20240519142016,62.969044
20240519143016,62.08392
20240519144016,58.125954
20240519145016,61.462574
20240519150016,59.6109
20240519151016,48.580406
20240519152016,45.60127
20240519153016,46.79671
20240519154016,56.37607
20240519155016,48.397266
20240519160016,35.417545
20240519161016,26.056736
20240519162016,24.254477
20240519163016,18.988955
20240519164016,12.873012
20240519165016,11.7259445
20240608090016,1230.0535
20240608091016,1243.1041
20240608092016,1214.1777
20240608093016,972.57697
20240608094016,1345.4692
20240608095016,1063.6338
20240608100016,1457.9298
20240608101016,1455.2816
20240608102016,1314.2621
20240608103016,967.5639
20240608104016,1100.8822
20240608105016,865.62445
20240608110016,1163.969
20240608111016,816.74493
20240608112016,633.4475
20240608113016,629.8934
20240608114016,735.00995
20240608115016,734.85156
20240608120016,405.00043
20240608121016,531.72424
20240608122016,317.0139
20240608123016,164.24223
20240608124016,112.497925
20240608125016,202.25769
20240608130016,165.45787
20240608131016,144.87819
20240608132016,106.06219
20240608133016,97.07231
20240608134016,101.5356
20240608135016,63.81067
20240608140016,60.41526
20240608141016,46.424484
20240608142016,37.327118
20240608143016,30.26916
20240608144016,25.947803
20240608145016,25.517408
20240608150016,30.213512
20240608151016,31.482931
20240608152016,28.770615
20240608153016,23.901335
20240608154016,19.934893
20240608155016,16.680311
20240608160016,13.69281
20240608161016,11.442645
20240608162016,10.5286875
20240608163016,11.5632305
20240608164016,10.621826
20240608165016,7.464448
20240629090016,1209.3298
20240629091016,1249.1754
20240629092016,1334.2173
20240629093016,1278.1381
20240629094016,1335.5148
20240629095016,1392.1357
20240629100016,1500.0211
20240629101016,1557.459
20240629102016,1545.7833
20240629103016,1570.536
20240629104016,1609.1702
20240629105016,1637.8782
20240629110016,892.0454
20240629111016,1278.6095
20240629112016,1257.3555
20240629113016,1061.991
20240629114016,1115.2181
20240629115016,1026.4751
20240629120016,919.9134
20240629121016,788.74194
20240629122016,591.34045
20240629123016,551.6195
20240629124016,167.5108
20240629125016,195.41112
20240629130016,94.15823
20240629131016,74.44614
20240629132016,49.855316
20240629133016,38.928474
20240629134016,29.509443
20240629135016,19.814999
20240629140016,15.392786
20240629141016,10.9703665
20240629142016,9.182072
20240629143016,6.724215
20240629144016,6.064511
20240629145016,7.482933
20240629150016,11.131182
20240629151016,9.472599
20240629152016,8.95225
20240629153016,8.637434
20240629154016,5.6427155
20240629155016,4.304513
20240629160016,4.219377
20240629161016,4.3128057
20240629162016,4.014933
20240629163016,4.255804
20240629164016,5.159052
20240629165016,2.414397
20240123090017,16.476082
20240123091017,25.388674
20240123092017,24.255598
20240123093017,25.707819
20240123094017,44.07445
20240123095017,63.486088
20240123100017,66.77144
20240123101017,59.88176
20240123102017,61.402653
20240123103017,37.221584
20240123104017,31.296265
20240123105017,27.881338
20240123110017,32.437145
20240123111017,51.219673
20240123112017,53.165092
20240123113017,57.57379
20240123114017,51.00897
20240123115017,50.2818
20240123120017,40.662895
20240123121017,41.791393
20240123122017,48.16989
20240123123017,35.82614
20240123124017,22.632902
20240123125017,21.9162
20240123130017,25.091711
20240123131017,25.779428
20240123132017,19.225851
20240123133017,13.115753
20240123134017,9.238038
20240123135017,6.8168097
20240123140017,5.733591
20240123141017,5.030462
20240123142017,4.930853
20240123143017,5.109904
20240123144017,3.48937
20240123145017,2.501343
20240123150017,2.4390178
20240123151017,2.034432
20240123152017,1.7183938
20240123153017,1.7688231
20240123154017,2.102543
20240123155017,2.5216117
20240123160017,2.7524457
20240123161017,2.7527437
20240123162017,2.8033705
20240123163017,2.384946
20240123164017,0.7998406
20240123165017,0.0
20240129090017,35.283722
20240129091017,59.62619
20240129092017,70.260895
20240129093017,52.039906
20240129094017,58.37468
20240129095017,81.077995
20240129100017,155.28546
20240129101017,145.7734
20240129102017,177.84943
20240129103017,242.38208
20240129104017,196.2535
20240129105017,244.14052
20240129110017,147.27954
20240129111017,92.31182
20240129112017,84.26204
20240129113017,77.59516
20240129114017,106.17644
20240129115017,123.50664
20240129120017,202.15022
20240129121017,126.699905
20240129122017,129.93617
20240129123017,499.3399
20240129124017,729.56024
20240129125017,765.3006
20240129130017,745.12006
20240129131017,684.4735
20240129132017,653.46747
20240129133017,533.7497
20240129134017,433.62207
20240129135017,378.99893
20240129140017,144.51067
20240129141017,94.53899
20240129142017,72.60332
20240129143017,61.12286
20240129144017,51.391296
20240129145017,42.265766
20240129150017,38.373825
20240129151017,32.72285
20240129152017,24.402458
20240129153017,20.252642
20240129154017,15.474216
20240129155017,12.63854
20240129160017,9.302463
20240129161017,6.5384245
20240129162017,4.9149413
20240129163017,4.1978173
20240129164017,3.605476
20240129165017,2.742465
20240215090017,999.34174
20240215091017,980.83527
20240215092017,1076.0377
20240215093017,1154.6937
20240215094017,1179.3279
20240215095017,1237.2852
