序號,答案
20240322152016,12.79
20240322153016,12.59
20240322154016,7.03
20240322155016,3.01
20240322160016,5.87
20240322161016,0.58
20240322162016,0.71
20240322163016,1.69
20240322164016,0.57
20240322165016,0.0
20240414090016,975.83
20240414091016,1124.84
20240414092016,1167.91
20240414093016,1297.68
20240414094016,1313.56
20240414095016,1511.0
20240414100016,1371.76
20240414101016,1397.67
20240414102016,1337.17
20240414103016,1446.62
20240414104016,1477.16
20240414105016,1519.33
20240414110016,1433.75
20240414111016,1252.39
20240414112016,930.4
20240414113016,1250.64
20240414114016,988.78
20240414115016,972.1
20240414120016,950.49
20240414121016,768.0
20240414122016,522.86
20240414123016,541.57
20240414124016,456.61
20240414125016,211.29
20240414130016,179.17
20240414131016,199.98
20240414132016,151.01
20240414133016,124.13
20240414134016,109.09
20240414135016,83.01
20240414140016,104.96
20240414141016,75.57
20240414142016,54.72
20240414143016,43.6
20240414144016,38.67
20240414145016,70.31
20240414150016,56.69
20240414151016,61.54
20240414152016,35.53
20240414153016,24.96
20240414154016,19.93
20240414155016,21.12
20240414160016,20.34
20240414161016,25.61
20240414162016,21.91
20240414163016,18.47
20240414164016,15.69
20240414165016,16.64
20240422090016,1181.97
20240422091016,1169.35
20240422092016,1127.7
20240422093016,1028.68
20240422094016,981.26
20240422095016,869.58
20240422100016,1008.02
20240422101016,1011.61
20240422102016,1064.35
20240422103016,1096.22
20240422104016,591.2
20240422105016,412.03
20240422110016,791.2
20240422111016,1144.46
20240422112016,1005.16
20240422113016,1393.63
20240422114016,1471.86
20240422115016,1215.47
20240422120016,332.47
20240422121016,323.48
20240422122016,306.22
20240422123016,400.58
20240422124016,189.84
20240422125016,49.82
20240422130016,25.79
20240422131016,121.12
20240422132016,98.61
20240422133016,67.62
20240422134016,70.48
20240422135016,0.0
20240422140016,60.8
20240422141016,85.4
20240422142016,50.48
20240422143016,33.42
20240422144016,58.8
20240422145016,56.08
20240422150016,48.23
20240422151016,29.22
20240422152016,11.27
20240422153016,9.35
20240422154016,7.8
20240422155016,4.16
20240422160016,9.0
20240422161016,0.7
20240422162016,0.0
20240422163016,0.0
20240422164016,0.0
20240422165016,0.0
20240513090016,0.96
20240513091016,8.08
20240513092016,5.1
20240513093016,5.16
20240513094016,5.36
20240513095016,4.61
20240513100016,8.31
20240513101016,16.1
20240513102016,6.73
20240513103016,3.24
20240513104016,0.0
20240513105016,5.43
20240513110016,9.91
20240513111016,13.43
20240513112016,14.33
20240513113016,21.06
20240513114016,18.8
20240513115016,13.09
20240513120016,15.69
20240513121016,11.33
20240513122016,29.37
20240513123016,3.25
20240513124016,8.97
20240513125016,7.39
20240513130016,2.67
20240513131016,8.64
20240513132016,6.5
20240513133016,7.59
20240513134016,10.02
20240513135016,8.82
20240513140016,5.08
20240513141016,4.45
20240513142016,4.28
20240513143016,5.26
20240513144016,6.39
20240513145016,8.16
20240513150016,6.31
20240513151016,7.35
20240513152016,4.5
20240513153016,7.54
20240513154016,5.9
20240513155016,5.93
20240513160016,0.0
20240513161016,0.0
20240513162016,0.75
20240513163016,0.41
20240513164016,1.51
20240513165016,1.17
20240517090016,1318.72
20240517091016,1206.14
20240517092016,1241.73
20240517093016,1569.25
20240517094016,1418.31
20240517095016,1399.63
20240517100016,1299.38
20240517101016,366.61
20240517102016,86.74
20240517103016,150.22
20240517104016,263.59
20240517105016,160.46
20240517110016,378.25
20240517111016,315.71
20240517112016,533.19
20240517113016,770.61
20240517114016,611.97
20240517115016,892.32
20240517120016,714.17
20240517121016,238.59
20240517122016,95.14
20240517123016,27.69
20240517124016,5.68
20240517125016,7.77
20240517130016,10.39
20240517131016,0.0
20240517132016,11.19
20240517133016,0.0
20240517134016,0.0
20240517135016,0.0
20240517140016,13.93
20240517141016,93.06
20240517142016,77.67
20240517143016,56.13
20240517144016,23.34
20240517145016,16.96
20240517150016,0.0
20240517151016,0.0
20240517152016,0.0
20240517153016,7.04
20240517154016,0.0
20240517155016,31.97
20240517160016,53.04
20240517161016,39.64
20240517162016,32.2
20240517163016,17.36
20240517164016,7.31
20240517165016,3.76
20240519090016,77.0
20240519091016,92.33
20240519092016,92.47
20240519093016,72.27
20240519094016,89.35
20240519095016,248.86
20240519100016,211.34
20240519101016,417.97
20240519102016,157.65
20240519103016,290.2
20240519104016,172.14
20240519105016,152.58
20240519110016,132.15
20240519111016,103.52
20240519112016,85.58
20240519113016,98.66
20240519114016,110.58
20240519115016,113.86
20240519120016,113.54
20240519121016,119.45
20240519122016,77.48
20240519123016,55.36
20240519124016,45.63
20240519125016,56.37
20240519130016,53.48
20240519131016,60.6
20240519132016,73.73
20240519133016,67.46
20240519134016,64.35
20240519135016,46.16
20240519140016,39.33
20240519141016,48.11
20240519142016,49.35
20240519143016,53.55
20240519144016,49.13
20240519145016,41.67
20240519150016,41.64
20240519151016,46.67
20240519152016,45.93
20240519153016,38.82
20240519154016,47.94
20240519155016,38.3
20240519160016,39.88
20240519161016,24.86
20240519162016,21.06
20240519163016,14.72
20240519164016,5.63
20240519165016,4.02
20240608090016,1348.76
20240608091016,1454.42
20240608092016,1383.45
20240608093016,1182.52
20240608094016,1443.96
20240608095016,1189.48
20240608100016,1359.66
20240608101016,1255.53
20240608102016,1041.56
20240608103016,894.58
20240608104016,1081.07
20240608105016,1144.53
20240608110016,971.09
20240608111016,824.62
20240608112016,726.68
20240608113016,678.84
20240608114016,606.78
20240608115016,639.22
20240608120016,278.95
20240608121016,351.05
20240608122016,202.48
20240608123016,267.23
20240608124016,194.84
20240608125016,376.74
20240608130016,380.66
20240608131016,375.53
20240608132016,263.19
20240608133016,322.23
20240608134016,246.48
20240608135016,186.29
20240608140016,227.5
20240608141016,55.1
20240608142016,44.11
20240608143016,29.52
20240608144016,12.94
20240608145016,6.96
20240608150016,62.58
20240608151016,109.17
20240608152016,71.85
20240608153016,52.13
20240608154016,35.52
20240608155016,27.13
20240608160016,19.01
20240608161016,12.55
20240608162016,7.25
20240608163016,15.03
20240608164016,15.5
20240608165016,11.9
20240629090016,1612.75
20240629091016,1553.72
20240629092016,1659.52
20240629093016,1639.89
20240629094016,1636.85
20240629095016,1633.16
20240629100016,1546.65
20240629101016,1597.39
20240629102016,1568.37
20240629103016,1525.29
20240629104016,1517.18
20240629105016,1625.57
20240629110016,1196.46
20240629111016,1457.92
20240629112016,1550.27
20240629113016,1400.5
20240629114016,1435.18
20240629115016,1375.84
20240629120016,958.44
20240629121016,906.79
20240629122016,677.14
20240629123016,479.25
20240629124016,343.22
20240629125016,221.52
20240629130016,207.5
20240629131016,207.49
20240629132016,29.91
20240629133016,57.42
20240629134016,59.48
20240629135016,22.98
20240629140016,57.07
20240629141016,40.38
20240629142016,36.23
20240629143016,13.54
20240629144016,15.17
20240629145016,24.84
20240629150016,9.47
20240629151016,0.33
20240629152016,0.0
20240629153016,13.83
20240629154016,0.0
20240629155016,0.0
20240629160016,4.37
20240629161016,8.52
20240629162016,7.93
20240629163016,9.28
20240629164016,15.86
20240629165016,8.12
20240123090017,66.74
20240123091017,94.08
20240123092017,73.48
20240123093017,67.7
20240123094017,133.22
20240123095017,168.21
20240123100017,121.53
20240123101017,105.88
20240123102017,86.34
20240123103017,66.45
20240123104017,51.63
20240123105017,79.29
20240123110017,68.67
20240123111017,97.12
20240123112017,102.83
20240123113017,103.69
20240123114017,59.61
20240123115017,85.9
20240123120017,58.55
20240123121017,51.93
20240123122017,85.92
20240123123017,66.24
20240123124017,48.58
20240123125017,29.31
20240123130017,37.67
20240123131017,31.01
20240123132017,12.63
20240123133017,10.7
20240123134017,11.21
20240123135017,8.33
20240123140017,4.65
20240123141017,2.58
20240123142017,3.16
20240123143017,5.02
20240123144017,0.0
20240123145017,2.28
20240123150017,5.57
20240123151017,0.0
20240123152017,0.0
20240123153017,1.23
20240123154017,5.48
20240123155017,0.76
20240123160017,0.0
20240123161017,0.0
20240123162017,0.0
20240123163017,0.0
20240123164017,0.0
20240123165017,0.0
20240129090017,31.11
20240129091017,82.96
20240129092017,91.82
20240129093017,69.25
20240129094017,82.9
20240129095017,119.06
20240129100017,245.35
20240129101017,248.05
20240129102017,284.36
20240129103017,522.43
20240129104017,253.21
20240129105017,512.44
20240129110017,122.42
20240129111017,110.97
20240129112017,83.05
20240129113017,79.65
20240129114017,106.41
20240129115017,88.85
20240129120017,351.26
20240129121017,211.03
20240129122017,325.65
20240129123017,423.39
20240129124017,983.67
20240129125017,1154.92
20240129130017,1114.7
20240129131017,1013.9
20240129132017,1131.29
20240129133017,704.33
20240129134017,257.21
20240129135017,245.03
20240129140017,32.99
20240129141017,89.53
20240129142017,123.23
20240129143017,93.98
20240129144017,60.94
20240129145017,29.6
20240129150017,23.32
20240129151017,22.26
20240129152017,26.37
20240129153017,16.3
20240129154017,13.98
20240129155017,8.2
20240129160017,2.96
20240129161017,1.75
20240129162017,0.0
20240129163017,0.17
20240129164017,0.0
20240129165017,0.0
20240215090017,864.69
20240215091017,1072.07
20240215092017,994.04
20240215093017,967.7
20240215094017,916.58
20240215095017,981.18
20240215100017,827.27
20240215101017,763.84
20240215102017,1126.2
20240215103017,911.87
20240215104017,1042.28
20240215105017,1074.76
20240215110017,1153.81
20240215111017,1360.3
20240215112017,1404.74
20240215113017,1262.27
20240215114017,1169.02
20240215115017,1111.86
20240215120017,976.7
20240215121017,1310.5
20240215122017,1248.9
20240215123017,1221.8
20240215124017,899.25
20240215125017,784.58
20240215130017,657.21
20240215131017,918.56
20240215132017,1007.39
20240215133017,861.11
20240215134017,818.21
20240215135017,637.83
20240215140017,516.44
20240215141017,45.54
20240215142017,0.0
20240215143017,3.02
20240215144017,30.23
20240215145017,0.0
20240215150017,0.0
20240215151017,0.0
20240215152017,0.0
20240215153017,0.0
20240215154017,0.0
20240215155017,0.0
20240215160017,19.57
20240215161017,13.23
20240215162017,11.71
20240215163017,16.47
20240215164017,0.0
20240215165017,0.0
20240218090017,277.59
20240218091017,1308.4
20240218092017,864.01
20240218093017,353.11
20240218094017,716.47
20240218095017,1392.84
20240218100017,1465.59
20240218101017,1470.32
20240218102017,1473.78
20240218103017,1414.37
20240218104017,1511.05
20240218105017,1454.35
20240218110017,1525.49
20240218111017,1530.8
20240218112017,1636.67
20240218113017,1633.34
20240218114017,1305.58
20240218115017,649.8
20240218120017,294.23
20240218121017,332.34
20240218122017,364.78
20240218123017,808.07
20240218124017,633.26
20240218125017,310.79
20240218130017,56.24
20240218131017,59.1
20240218132017,40.68
20240218133017,6.82
20240218134017,6.06
20240218135017,0.0
20240218140017,25.52
20240218141017,21.72
20240218142017,18.1
20240218143017,34.53
20240218144017,34.9
20240218145017,34.09
20240218150017,29.54
20240218151017,27.41
20240218152017,24.91
20240218153017,20.74
20240218154017,19.4
20240218155017,11.79
20240218160017,8.16
20240218161017,5.85
20240218162017,6.43
20240218163017,4.15
20240218164017,4.23
20240218165017,3.6
20240305090017,944.24
20240305091017,982.93
20240305092017,1003.19
20240305093017,1009.59
20240305094017,1168.62
20240305095017,1292.34
20240305100017,1234.58
20240305101017,1116.84
20240305102017,1168.98
20240305103017,1036.26
20240305104017,1053.14
20240305105017,889.98
20240305110017,804.47
20240305111017,773.75
20240305112017,765.21
20240305113017,574.89
20240305114017,580.21
20240305115017,426.99
20240305120017,465.48
20240305121017,193.17
20240305122017,346.92
20240305123017,402.85
20240305124017,404.94
20240305125017,325.67
20240305130017,391.82
20240305131017,579.25
20240305132017,359.39
20240305133017,395.04
20240305134017,355.7
20240305135017,399.37
20240305140017,330.9
20240305141017,406.4
20240305142017,285.49
20240305143017,316.64
20240305144017,308.46
20240305145017,265.69
20240305150017,254.77
20240305151017,178.83
20240305152017,159.3
20240305153017,123.87
20240305154017,98.47
20240305155017,75.44
20240305160017,48.68
20240305161017,37.08
20240305162017,35.34
20240305163017,37.55
20240305164017,31.04
20240305165017,30.65
20240309090017,36.02
20240309091017,41.11
20240309092017,4.61
20240309093017,66.7
20240309094017,27.73
20240309095017,24.74
20240309100017,152.0
20240309101017,131.81
20240309102017,103.66
20240309103017,49.1
20240309104017,133.91
20240309105017,306.44
20240309110017,247.53
20240309111017,182.62
20240309112017,249.94
20240309113017,137.81
20240309114017,77.23
20240309115017,58.14
20240309120017,63.09
20240309121017,83.84
20240309122017,153.4
20240309123017,61.51
20240309124017,32.85
20240309125017,21.16
20240309130017,27.26
20240309131017,15.43
20240309132017,2.45
20240309133017,12.07
20240309134017,8.47
20240309135017,3.76
20240309140017,0.61
20240309141017,3.04
20240309142017,7.27
20240309143017,4.63
20240309144017,1.26
20240309145017,2.33
20240309150017,4.09
20240309151017,3.61
20240309152017,4.17
20240309153017,3.88
20240309154017,5.36
20240309155017,4.6
20240309160017,3.94
20240309161017,4.33
20240309162017,2.68
20240309163017,0.61
20240309164017,0.11
20240309165017,0.36
20240311090017,100.98
20240311091017,204.71
20240311092017,324.58
20240311093017,549.2
20240311094017,659.63
20240311095017,544.57
20240311100017,617.57
20240311101017,436.52
20240311102017,768.9
20240311103017,745.22
20240311104017,429.11
20240311105017,403.6
20240311110017,486.98
20240311111017,239.28
20240311112017,153.68
20240311113017,92.41
20240311114017,95.82
20240311115017,105.35
20240311120017,77.66
20240311121017,70.42
20240311122017,77.64
20240311123017,56.17
20240311124017,73.93
20240311125017,94.75
20240311130017,129.86
20240311131017,201.91
20240311132017,275.69
20240311133017,127.4
20240311134017,99.62
20240311135017,45.1
20240311140017,41.13
20240311141017,24.27
20240311142017,25.43
20240311143017,2.28
20240311144017,1.85
20240311145017,3.42
20240311150017,0.0
20240311151017,0.35
20240311152017,0.0
20240311153017,1.21
20240311154017,0.0
20240311155017,1.27
20240311160017,2.73
20240311161017,5.61
20240311162017,3.02
20240311163017,3.61
20240311164017,3.29
20240311165017,5.32
20240403090017,1073.5
20240403091017,1110.12
20240403092017,1109.61
20240403093017,1099.04
20240403094017,1127.33
20240403095017,1197.69
20240403100017,1159.12
20240403101017,1294.2
20240403102017,1272.8
20240403103017,1418.57
20240403104017,1406.37
20240403105017,1465.11
20240403110017,1366.08
20240403111017,1452.78
20240403112017,1343.5
20240403113017,1396.97
20240403114017,1351.76
20240403115017,1398.91
20240403120017,1378.0
20240403121017,1396.35
20240403122017,1301.92
20240403123017,1167.98
20240403124017,1109.04
20240403125017,1076.04
20240403130017,910.42
20240403131017,951.73
20240403132017,859.36
20240403133017,765.82
20240403134017,664.64
20240403135017,863.21
20240403140017,702.55
20240403141017,557.39
20240403142017,378.15
20240403143017,153.67
20240403144017,215.51
20240403145017,95.39
20240403150017,47.99
20240403151017,124.31
20240403152017,45.03
20240403153017,65.07
20240403154017,47.87
20240403155017,30.09
20240403160017,59.73
20240403161017,27.77
20240403162017,27.35
20240403163017,15.11
20240403164017,8.37
20240403165017,7.01
20240507090017,945.63
20240507091017,996.77
20240507092017,1061.75
20240507093017,963.4
